Epoch num686   Step_len: 73   Epoch Reward: -509.3264876118707 Memory index: 57878Success: 0 Time since beginning -27.185115003585814
Epoch num687   Step_len: 64   Epoch Reward: -461.41838348733177 Memory index: 57942Success: 0 Time since beginning -27.215610977013906
Epoch num688   Step_len: 108   Epoch Reward: -489.90147963311387 Memory index: 58050Success: 0 Time since beginning -27.266268583138785
Epoch num689   Step_len: 46   Epoch Reward: -460.3702127469794 Memory index: 58096Success: 0 Time since beginning -27.28827420870463
Epoch num690   Step_len: 17   Epoch Reward: -510.7773345556853 Memory index: 58113Success: 0 Time since beginning -27.296539064248403
Epoch num691   Step_len: 21   Epoch Reward: -430.05836388062744 Memory index: 58134Success: 0 Time since beginning -27.306606753667197
Epoch num692   Step_len: 44   Epoch Reward: -395.3978597042096 Memory index: 58178Success: 0 Time since beginning -27.32766859928767
Epoch num693   Step_len: 48   Epoch Reward: -408.28649325188684 Memory index: 58226Success: 0 Time since beginning -27.35062382221222
Epoch num694   Step_len: 64   Epoch Reward: -353.3652159466103 Memory index: 58290Success: 0 Time since beginning -27.38115301926931
Epoch num695   Step_len: 1   Epoch Reward: -500.8147081226443 Memory index: 58291Success: 0 Time since beginning -27.381853648026784
Epoch num696   Step_len: 64   Epoch Reward: -459.33289194416835 Memory index: 58355Success: 0 Time since beginning -27.412049361069997
Epoch num697   Step_len: 23   Epoch Reward: -495.97894533876985 Memory index: 58378Success: 0 Time since beginning -27.423034568627674
Epoch num698   Step_len: 1   Epoch Reward: -451.0321814427221 Memory index: 58379Success: 0 Time since beginning -27.423701846599577
Epoch num699   Step_len: 35   Epoch Reward: -557.5956168690566 Memory index: 58414Success: 0 Time since beginning -27.44057586590449
Epoch num700   Step_len: 30   Epoch Reward: -489.9016541386689 Memory index: 58444Success: 0 Time since beginning -27.45536499818166
Epoch num701   Step_len: 122   Epoch Reward: -391.52597742611465 Memory index: 58566Success: 0 Time since beginning -27.512752858797707
Epoch num702   Step_len: 53   Epoch Reward: -484.2128547035187 Memory index: 58619Success: 0 Time since beginning -27.53800173997879
Epoch num703   Step_len: 19   Epoch Reward: -509.37389554015806 Memory index: 58638Success: 0 Time since beginning -27.547252305348714
Epoch num704   Step_len: 94   Epoch Reward: -342.28583658541504 Memory index: 58732Success: 0 Time since beginning -27.59288682937622
Epoch num705   Step_len: 119   Epoch Reward: -465.3536639213642 Memory index: 58851Success: 0 Time since beginning -27.65034963687261
Epoch num706   Step_len: 47   Epoch Reward: -512.8504136071297 Memory index: 58898Success: 0 Time since beginning -27.672896305720013
Epoch num707   Step_len: 107   Epoch Reward: -301.79486376862206 Memory index: 59005Success: 0 Time since beginning -27.72358570098877
Epoch num708   Step_len: 58   Epoch Reward: -424.7967539227528 Memory index: 59063Success: 0 Time since beginning -27.75135335524877
Epoch num709   Step_len: 43   Epoch Reward: -507.22046440086393 Memory index: 59106Success: 0 Time since beginning -27.771398890018464
Epoch num710   Step_len: 220   Epoch Reward: -523.6683599242372 Memory index: 59326Success: 0 Time since beginning -27.87482085227966
Epoch num711   Step_len: 82   Epoch Reward: -506.9601696325656 Memory index: 59408Success: 0 Time since beginning -27.914283363024392
Epoch num712   Step_len: 56   Epoch Reward: -564.3479094082031 Memory index: 59464Success: 0 Time since beginning -27.941333635648093
Epoch num713   Step_len: 128   Epoch Reward: -528.9409801203566 Memory index: 59592Success: 0 Time since beginning -28.00291700363159
Epoch num714   Step_len: 51   Epoch Reward: -451.0647663680654 Memory index: 59643Success: 0 Time since beginning -28.027598237991334
Epoch num715   Step_len: 50   Epoch Reward: -155.50221947703102 Memory index: 59693Success: 0 Time since beginning -28.05132048924764
Epoch num716   Step_len: 105   Epoch Reward: -419.45239070749045 Memory index: 59798Success: 0 Time since beginning -28.10201788743337
Epoch num717   Step_len: 57   Epoch Reward: -511.8770424769425 Memory index: 59855Success: 0 Time since beginning -28.128817760944365
Epoch num718   Step_len: 65   Epoch Reward: -411.71944814391117 Memory index: 59920Success: 0 Time since beginning -28.1597550034523
Epoch num719   Step_len: 68   Epoch Reward: -205.9525197288474 Memory index: 59988Success: 0 Time since beginning -28.191985098520913
Epoch num720   Step_len: 110   Epoch Reward: -558.4728140351807 Memory index: 60098Success: 0 Time since beginning -28.244717435042062
Epoch num721   Step_len: 79   Epoch Reward: -424.73067846488226 Memory index: 60177Success: 0 Time since beginning -28.282619138558704
Epoch num722   Step_len: 114   Epoch Reward: -435.5637100662078 Memory index: 60291Success: 0 Time since beginning -28.33658656279246
Epoch num723   Step_len: 3   Epoch Reward: 646.5378167683546 Memory index: 60294Success: 1 Time since beginning -28.338171505928038
Epoch num724   Step_len: 97   Epoch Reward: -536.452663166123 Memory index: 60391Success: 0 Time since beginning -28.384747898578645
Epoch num725   Step_len: 67   Epoch Reward: -433.7654944685979 Memory index: 60458Success: 0 Time since beginning -28.416152580579123
Epoch num726   Step_len: 56   Epoch Reward: -501.5121594000781 Memory index: 60514Success: 0 Time since beginning -28.443469893932342
Epoch num727   Step_len: 73   Epoch Reward: -482.8181628120645 Memory index: 60587Success: 0 Time since beginning -28.478035604953767
Epoch num728   Step_len: 90   Epoch Reward: -484.0171016498295 Memory index: 60677Success: 0 Time since beginning -28.52125068505605
Epoch num729   Step_len: 82   Epoch Reward: -509.2706988281062 Memory index: 60759Success: 0 Time since beginning -28.5608536084493
Epoch num730   Step_len: 94   Epoch Reward: -142.19852404990024 Memory index: 60853Success: 0 Time since beginning -28.60613696972529
Epoch num731   Step_len: 79   Epoch Reward: -313.98874273395245 Memory index: 60932Success: 0 Time since beginning -28.643563000361123
Epoch num732   Step_len: 52   Epoch Reward: -524.0784478713424 Memory index: 60984Success: 0 Time since beginning -28.66868611971537
Epoch num733   Step_len: 67   Epoch Reward: -504.6540602266559 Memory index: 61051Success: 0 Time since beginning -28.700849330425264
Epoch num734   Step_len: 34   Epoch Reward: -381.6459088507346 Memory index: 61085Success: 0 Time since beginning -28.71696410973867
Epoch num735   Step_len: 11   Epoch Reward: -514.9551319033815 Memory index: 61096Success: 0 Time since beginning -28.722202467918397
Epoch num736   Step_len: 119   Epoch Reward: -496.0882557885499 Memory index: 61215Success: 0 Time since beginning -28.778673565387727
Epoch num737   Step_len: 38   Epoch Reward: -502.29059421315947 Memory index: 61253Success: 0 Time since beginning -28.79748283624649
Epoch num738   Step_len: 120   Epoch Reward: -515.1862375156176 Memory index: 61373Success: 0 Time since beginning -28.85497794946035
Epoch num739   Step_len: 20   Epoch Reward: -460.4006944393092 Memory index: 61393Success: 0 Time since beginning -28.864770317077635
Epoch num740   Step_len: 112   Epoch Reward: -432.8460273798801 Memory index: 61505Success: 0 Time since beginning -28.91815317471822
Epoch num741   Step_len: 66   Epoch Reward: -472.9357997268397 Memory index: 61571Success: 0 Time since beginning -28.94969909588496
Epoch num742   Step_len: 101   Epoch Reward: -400.1950645077139 Memory index: 61672Success: 0 Time since beginning -28.99826887448629
Epoch num743   Step_len: 72   Epoch Reward: -432.5979356815036 Memory index: 61744Success: 0 Time since beginning -29.033417995770773
Epoch num744   Step_len: 60   Epoch Reward: -352.22901536702216 Memory index: 61804Success: 0 Time since beginning -29.06218613386154
Epoch num745   Step_len: 31   Epoch Reward: -534.5391758636019 Memory index: 61835Success: 0 Time since beginning -29.07743348677953
Epoch num746   Step_len: 82   Epoch Reward: -509.0067957678777 Memory index: 61917Success: 0 Time since beginning -29.116335821151733
Epoch num747   Step_len: 83   Epoch Reward: -313.7827449785809 Memory index: 62000Success: 0 Time since beginning -29.156064554055533
Epoch num748   Step_len: 102   Epoch Reward: -586.0988921841168 Memory index: 62102Success: 0 Time since beginning -29.205485220750173
Epoch num749   Step_len: 118   Epoch Reward: -242.39198184115497 Memory index: 62220Success: 0 Time since beginning -29.260886347293855
Epoch num750   Step_len: 1   Epoch Reward: 649.2824769806059 Memory index: 62221Success: 1 Time since beginning -29.261745556195578
Epoch num751   Step_len: 70   Epoch Reward: -422.88422455184246 Memory index: 62291Success: 0 Time since beginning -29.29511797428131
Epoch num752   Step_len: 53   Epoch Reward: -480.74698453558403 Memory index: 62344Success: 0 Time since beginning -29.320349526405334
Epoch num753   Step_len: 58   Epoch Reward: -479.7117825778842 Memory index: 62402Success: 0 Time since beginning -29.348876428604125
Epoch num754   Step_len: 72   Epoch Reward: -31.57978505043741 Memory index: 62474Success: 0 Time since beginning -29.383634539445243
Epoch num755   Step_len: 71   Epoch Reward: -506.84523686725595 Memory index: 62545Success: 0 Time since beginning -29.41774915456772
Epoch num756   Step_len: 71   Epoch Reward: -389.3454395407369 Memory index: 62616Success: 0 Time since beginning -29.452664788564046
Epoch num757   Step_len: 109   Epoch Reward: -299.1113936982372 Memory index: 62725Success: 0 Time since beginning -29.50470449924469
Epoch num758   Step_len: 91   Epoch Reward: -225.77619939693585 Memory index: 62816Success: 0 Time since beginning -29.547151919205984
Epoch num759   Step_len: 114   Epoch Reward: -501.4995039869239 Memory index: 62930Success: 0 Time since beginning -29.602019302050273
Epoch num760   Step_len: 115   Epoch Reward: -385.4381417809488 Memory index: 63045Success: 0 Time since beginning -29.656386609872182
Epoch num761   Step_len: 98   Epoch Reward: -414.6371716566904 Memory index: 63143Success: 0 Time since beginning -29.702947064240774
Epoch num762   Step_len: 123   Epoch Reward: -542.0394780152737 Memory index: 63266Success: 0 Time since beginning -29.761601054668425
Epoch num763   Step_len: 55   Epoch Reward: -429.8985908055952 Memory index: 63321Success: 0 Time since beginning -29.788500984509785
Epoch num764   Step_len: 94   Epoch Reward: -505.22414706423234 Memory index: 63415Success: 0 Time since beginning -29.833852314949034
Epoch num765   Step_len: 86   Epoch Reward: -466.2401836298573 Memory index: 63501Success: 0 Time since beginning -29.87520049015681
Epoch num766   Step_len: 16   Epoch Reward: -524.2907385743691 Memory index: 63517Success: 0 Time since beginning -29.882982623577117
Epoch num767   Step_len: 77   Epoch Reward: -461.1562979187932 Memory index: 63594Success: 0 Time since beginning -29.920200459162395
Epoch num768   Step_len: 46   Epoch Reward: -490.73128563400456 Memory index: 63640Success: 0 Time since beginning -29.94302989244461
Epoch num769   Step_len: 95   Epoch Reward: -378.5716320261038 Memory index: 63735Success: 0 Time since beginning -29.988730708758037
Epoch num770   Step_len: 43   Epoch Reward: -536.804515787216 Memory index: 63778Success: 0 Time since beginning -30.009533349672953
Epoch num771   Step_len: 12   Epoch Reward: -513.2157128754774 Memory index: 63790Success: 0 Time since beginning -30.015447127819062
Epoch num772   Step_len: 150   Epoch Reward: -553.0950807410458 Memory index: 63940Success: 0 Time since beginning -30.087231230735778
Epoch num773   Step_len: 144   Epoch Reward: -393.07047357521895 Memory index: 64084Success: 0 Time since beginning -30.155979800224305
Epoch num774   Step_len: 45   Epoch Reward: -429.1685548280266 Memory index: 64129Success: 0 Time since beginning -30.177349563439687
Epoch num775   Step_len: 47   Epoch Reward: -469.5442077680346 Memory index: 64176Success: 0 Time since beginning -30.19979569911957
Epoch num776   Step_len: 74   Epoch Reward: -433.5598581699674 Memory index: 64250Success: 0 Time since beginning -30.23456959327062
Epoch num777   Step_len: 1   Epoch Reward: -500.8023947097913 Memory index: 64251Success: 0 Time since beginning -30.235286911328632
Epoch num778   Step_len: 67   Epoch Reward: -153.23371131041358 Memory index: 64318Success: 0 Time since beginning -30.266599241892497
Epoch num779   Step_len: 54   Epoch Reward: -525.7974883028828 Memory index: 64372Success: 0 Time since beginning -30.292725078264873
Epoch num780   Step_len: 47   Epoch Reward: -405.48390000074914 Memory index: 64419Success: 0 Time since beginning -30.31494685411453
Epoch num781   Step_len: 47   Epoch Reward: -359.9321696908188 Memory index: 64466Success: 0 Time since beginning -30.33757744630178
Epoch num782   Step_len: 43   Epoch Reward: -498.40768062842415 Memory index: 64509Success: 0 Time since beginning -30.35802976290385
Epoch num783   Step_len: 29   Epoch Reward: -499.4645727865975 Memory index: 64538Success: 0 Time since beginning -30.37181829214096
Epoch num784   Step_len: 64   Epoch Reward: -514.0510364725674 Memory index: 64602Success: 0 Time since beginning -30.40229690472285
Epoch num785   Step_len: 72   Epoch Reward: -499.21365432565176 Memory index: 64674Success: 0 Time since beginning -30.436613174279533
Epoch num786   Step_len: 71   Epoch Reward: -437.2589215973691 Memory index: 64745Success: 0 Time since beginning -30.470437916119895
Epoch num787   Step_len: 101   Epoch Reward: -388.41793872202817 Memory index: 64846Success: 0 Time since beginning -30.518967306613924
Epoch num788   Step_len: 40   Epoch Reward: -422.4009359103125 Memory index: 64886Success: 0 Time since beginning -30.537435324986777
Epoch num789   Step_len: 12   Epoch Reward: -507.8488701361412 Memory index: 64898Success: 0 Time since beginning -30.543282373746237
Epoch num790   Step_len: 52   Epoch Reward: -430.8063757337411 Memory index: 64950Success: 0 Time since beginning -30.568114113807678
Epoch num791   Step_len: 1   Epoch Reward: 650.8086028685007 Memory index: 64951Success: 1 Time since beginning -30.568798045317333
Epoch num792   Step_len: 29   Epoch Reward: -487.783874504128 Memory index: 64980Success: 0 Time since beginning -30.582994639873505
Epoch num793   Step_len: 112   Epoch Reward: -74.21084584644376 Memory index: 65092Success: 0 Time since beginning -30.63627873659134
Epoch num794   Step_len: 69   Epoch Reward: -320.69880411077145 Memory index: 65161Success: 0 Time since beginning -30.669068121910094
Epoch num795   Step_len: 32   Epoch Reward: 996.7986131257876 Memory index: 65193Success: 1 Time since beginning -30.68456674814224
Epoch num796   Step_len: 100   Epoch Reward: -526.2998603434805 Memory index: 65293Success: 0 Time since beginning -30.73221347729365
Epoch num797   Step_len: 69   Epoch Reward: -506.7657459745957 Memory index: 65362Success: 0 Time since beginning -30.76523741086324
Epoch num798   Step_len: 138   Epoch Reward: -444.67192411333224 Memory index: 65500Success: 0 Time since beginning -30.831427522500356
Epoch num799   Step_len: 1   Epoch Reward: -500.2532251738493 Memory index: 65501Success: 0 Time since beginning -30.832153260707855
Epoch num800   Step_len: 119   Epoch Reward: -431.2713343511003 Memory index: 65620Success: 0 Time since beginning -30.889451392491658
Epoch num801   Step_len: 85   Epoch Reward: -446.6061458987149 Memory index: 65705Success: 0 Time since beginning -30.92953222990036
Epoch num802   Step_len: 113   Epoch Reward: -493.32116452340927 Memory index: 65818Success: 0 Time since beginning -30.983737115065257
Epoch num803   Step_len: 157   Epoch Reward: -302.6527597940619 Memory index: 65975Success: 0 Time since beginning -31.059365383783977
Epoch num804   Step_len: 37   Epoch Reward: -487.22613569076515 Memory index: 66012Success: 0 Time since beginning -31.07702993154526
Epoch num805   Step_len: 104   Epoch Reward: -521.6234352239003 Memory index: 66116Success: 0 Time since beginning -31.127029263973235
Epoch num806   Step_len: 118   Epoch Reward: -170.5115023102415 Memory index: 66234Success: 0 Time since beginning -31.182034134864807
Epoch num807   Step_len: 24   Epoch Reward: 984.2488957197365 Memory index: 66258Success: 1 Time since beginning -31.194090580940248
Epoch num808   Step_len: 49   Epoch Reward: -510.8327359997031 Memory index: 66307Success: 0 Time since beginning -31.217518464724222
Epoch num809   Step_len: 63   Epoch Reward: -452.835064213075 Memory index: 66370Success: 0 Time since beginning -31.247564446926116
Epoch num810   Step_len: 69   Epoch Reward: -502.83973624208784 Memory index: 66439Success: 0 Time since beginning -31.280280395348868
Epoch num811   Step_len: 10   Epoch Reward: -458.4536081930077 Memory index: 66449Success: 0 Time since beginning -31.28534370660782
Epoch num812   Step_len: 64   Epoch Reward: -503.4991337347084 Memory index: 66513Success: 0 Time since beginning -31.316116011142732
Epoch num813   Step_len: 41   Epoch Reward: -568.9823773326806 Memory index: 66554Success: 0 Time since beginning -31.336201337973275
Epoch num814   Step_len: 152   Epoch Reward: -398.68659784782426 Memory index: 66706Success: 0 Time since beginning -31.40871591567993
Epoch num815   Step_len: 12   Epoch Reward: -445.8085415917263 Memory index: 66718Success: 0 Time since beginning -31.414546811580657
Epoch num816   Step_len: 53   Epoch Reward: -461.6255314539276 Memory index: 66771Success: 0 Time since beginning -31.440414579709373
Epoch num817   Step_len: 129   Epoch Reward: -479.47719481305876 Memory index: 66900Success: 0 Time since beginning -31.50182669957479
Epoch num818   Step_len: 150   Epoch Reward: -545.9525101121844 Memory index: 67050Success: 0 Time since beginning -31.57395599683126
Epoch num819   Step_len: 1   Epoch Reward: 599.1758672549701 Memory index: 67051Success: 1 Time since beginning -31.57489017645518
Epoch num820   Step_len: 166   Epoch Reward: -441.4987877136353 Memory index: 67217Success: 0 Time since beginning -31.65434474547704
Epoch num821   Step_len: 76   Epoch Reward: -429.27838541783836 Memory index: 67293Success: 0 Time since beginning -31.691264152526855
Epoch num822   Step_len: 141   Epoch Reward: -453.93441247057433 Memory index: 67434Success: 0 Time since beginning -31.758880122502646
Epoch num823   Step_len: 65   Epoch Reward: -519.1370390512192 Memory index: 67499Success: 0 Time since beginning -31.790227675437926
Epoch num824   Step_len: 57   Epoch Reward: -541.2675665981396 Memory index: 67556Success: 0 Time since beginning -31.818121973673502
Epoch num825   Step_len: 82   Epoch Reward: -481.1209539957268 Memory index: 67638Success: 0 Time since beginning -31.857132653395336
Epoch num826   Step_len: 60   Epoch Reward: -519.2365612815679 Memory index: 67698Success: 0 Time since beginning -31.886364233493804
Epoch num827   Step_len: 69   Epoch Reward: -418.0844547035256 Memory index: 67767Success: 0 Time since beginning -31.91887868642807
Epoch num828   Step_len: 32   Epoch Reward: -477.86630344479073 Memory index: 67799Success: 0 Time since beginning -31.93419371843338
Epoch num829   Step_len: 47   Epoch Reward: -514.2790807904926 Memory index: 67846Success: 0 Time since beginning -31.957025984923046
Epoch num830   Step_len: 58   Epoch Reward: -519.097721656916 Memory index: 67904Success: 0 Time since beginning -31.984945487976074
Epoch num831   Step_len: 69   Epoch Reward: -283.44257510364747 Memory index: 67973Success: 0 Time since beginning -32.018037581443785
Epoch num832   Step_len: 74   Epoch Reward: -360.0252359111182 Memory index: 68047Success: 0 Time since beginning -32.05379246075948
Epoch num833   Step_len: 1   Epoch Reward: -450.735700909275 Memory index: 68048Success: 0 Time since beginning -32.0543884118398
Epoch num834   Step_len: 70   Epoch Reward: -385.49503724545457 Memory index: 68118Success: 0 Time since beginning -32.0873362104098
Epoch num835   Step_len: 56   Epoch Reward: -520.2488515135816 Memory index: 68174Success: 0 Time since beginning -32.11444511413574
Epoch num836   Step_len: 50   Epoch Reward: -439.68688013686784 Memory index: 68224Success: 0 Time since beginning -32.13888570467631
Epoch num837   Step_len: 12   Epoch Reward: -478.22958357730715 Memory index: 68236Success: 0 Time since beginning -32.14479185342789
Epoch num838   Step_len: 1   Epoch Reward: 647.1411100221246 Memory index: 68237Success: 1 Time since beginning -32.14574271440506
Epoch num839   Step_len: 70   Epoch Reward: -415.49296002538125 Memory index: 68307Success: 0 Time since beginning -32.17871490716934
Epoch num840   Step_len: 76   Epoch Reward: -483.501446988758 Memory index: 68383Success: 0 Time since beginning -32.21497404177983
Epoch num841   Step_len: 59   Epoch Reward: -378.6699801352239 Memory index: 68442Success: 0 Time since beginning -32.24310036897659
Epoch num842   Step_len: 64   Epoch Reward: -517.8785691336633 Memory index: 68506Success: 0 Time since beginning -32.27412240107854
Epoch num843   Step_len: 74   Epoch Reward: -539.4309692078702 Memory index: 68580Success: 0 Time since beginning -32.309635130564374
Epoch num844   Step_len: 88   Epoch Reward: -94.83738739854414 Memory index: 68668Success: 0 Time since beginning -32.350727812449136
Epoch num845   Step_len: 62   Epoch Reward: -411.70222541577004 Memory index: 68730Success: 0 Time since beginning -32.38020626703898
Epoch num846   Step_len: 104   Epoch Reward: -426.6566490025586 Memory index: 68834Success: 0 Time since beginning -32.430218720436095
Epoch num847   Step_len: 151   Epoch Reward: -205.68613591710562 Memory index: 68985Success: 0 Time since beginning -32.501717778046924
Epoch num848   Step_len: 71   Epoch Reward: -437.5693238292783 Memory index: 69056Success: 0 Time since beginning -32.53482309182485
Epoch num849   Step_len: 142   Epoch Reward: -516.0915593821402 Memory index: 69198Success: 0 Time since beginning -32.60263554652532
Epoch num850   Step_len: 77   Epoch Reward: -496.6774564892563 Memory index: 69275Success: 0 Time since beginning -32.63990702629089
Epoch num851   Step_len: 72   Epoch Reward: -373.22108660219345 Memory index: 69347Success: 0 Time since beginning -32.67431835730871
Epoch num852   Step_len: 11   Epoch Reward: -463.0975008547872 Memory index: 69358Success: 0 Time since beginning -32.679606493314104
Epoch num853   Step_len: 59   Epoch Reward: 985.0061310621336 Memory index: 69417Success: 1 Time since beginning -32.70826615095139
Epoch num854   Step_len: 34   Epoch Reward: -472.5025345107456 Memory index: 69451Success: 0 Time since beginning -32.72454775969187
Epoch num855   Step_len: 87   Epoch Reward: -507.85233042476386 Memory index: 69538Success: 0 Time since beginning -32.76528613567352
Epoch num856   Step_len: 14   Epoch Reward: -474.496854122018 Memory index: 69552Success: 0 Time since beginning -32.77205069065094
Epoch num857   Step_len: 80   Epoch Reward: -502.38547108810155 Memory index: 69632Success: 0 Time since beginning -32.810419448216756
Epoch num858   Step_len: 54   Epoch Reward: -282.75434320202385 Memory index: 69686Success: 0 Time since beginning -32.83651866912842
Epoch num859   Step_len: 75   Epoch Reward: -555.5759295441808 Memory index: 69761Success: 0 Time since beginning -32.87285269101461
Epoch num860   Step_len: 74   Epoch Reward: -496.75156053866016 Memory index: 69835Success: 0 Time since beginning -32.908502892653146
Epoch num861   Step_len: 29   Epoch Reward: -483.7898377876214 Memory index: 69864Success: 0 Time since beginning -32.922183008988696
Epoch num862   Step_len: 76   Epoch Reward: -511.4251061280669 Memory index: 69940Success: 0 Time since beginning -32.959400459130606
Epoch num863   Step_len: 54   Epoch Reward: -423.8413802375146 Memory index: 69994Success: 0 Time since beginning -32.98588321606318
Epoch num864   Step_len: 139   Epoch Reward: -532.6042416445719 Memory index: 70133Success: 0 Time since beginning -33.05300332307816
Epoch num865   Step_len: 11   Epoch Reward: -458.11485697751306 Memory index: 70144Success: 0 Time since beginning -33.05836683511734
Epoch num866   Step_len: 9   Epoch Reward: -508.10304171163773 Memory index: 70153Success: 0 Time since beginning -33.062937982877095
Epoch num867   Step_len: 36   Epoch Reward: -417.81974270607947 Memory index: 70189Success: 0 Time since beginning -33.080337313810986
Epoch num868   Step_len: 81   Epoch Reward: -185.0122041415052 Memory index: 70270Success: 0 Time since beginning -33.119097975889844
Epoch num869   Step_len: 70   Epoch Reward: -537.096380027717 Memory index: 70340Success: 0 Time since beginning -33.15232061545054
Epoch num870   Step_len: 58   Epoch Reward: -500.03540646915303 Memory index: 70398Success: 0 Time since beginning -33.1804052233696
Epoch num871   Step_len: 18   Epoch Reward: 884.7584291188004 Memory index: 70416Success: 1 Time since beginning -33.18913004398346
Epoch num872   Step_len: 194   Epoch Reward: -335.98702943448995 Memory index: 70610Success: 0 Time since beginning -33.28084988196691
Epoch num873   Step_len: 63   Epoch Reward: -201.24797598568284 Memory index: 70673Success: 0 Time since beginning -33.31078563928604
Epoch num874   Step_len: 130   Epoch Reward: -612.6232244932424 Memory index: 70803Success: 0 Time since beginning -33.37343613306681
Epoch num875   Step_len: 252   Epoch Reward: 20.65733503533363 Memory index: 71055Success: 0 Time since beginning -33.49117981592814
Epoch num876   Step_len: 126   Epoch Reward: -458.85881015833604 Memory index: 71181Success: 0 Time since beginning -33.55171932776769
Epoch num877   Step_len: 220   Epoch Reward: -469.88212384276085 Memory index: 71401Success: 0 Time since beginning -33.657568176587425
Epoch num878   Step_len: 72   Epoch Reward: -438.5926229876916 Memory index: 71473Success: 0 Time since beginning -33.692392635345456
Epoch num879   Step_len: 113   Epoch Reward: -444.55008868589096 Memory index: 71586Success: 0 Time since beginning -33.74618592262268
Epoch num880   Step_len: 113   Epoch Reward: -501.07014616046524 Memory index: 71699Success: 0 Time since beginning -33.800469585259755
Epoch num881   Step_len: 20   Epoch Reward: -461.44499408926686 Memory index: 71719Success: 0 Time since beginning -33.81048724253972
Epoch num882   Step_len: 145   Epoch Reward: -525.1596090302686 Memory index: 71864Success: 0 Time since beginning -33.880062115192416
Epoch num883   Step_len: 56   Epoch Reward: -498.60207328951594 Memory index: 71920Success: 0 Time since beginning -33.90708748896917
Epoch num884   Step_len: 32   Epoch Reward: -513.4983300577619 Memory index: 71952Success: 0 Time since beginning -33.92238497336705
Epoch num885   Step_len: 158   Epoch Reward: -120.4580016133279 Memory index: 72110Success: 0 Time since beginning -33.99633797804515
Epoch num886   Step_len: 44   Epoch Reward: -474.96224861394353 Memory index: 72154Success: 0 Time since beginning -34.01776671012242
Epoch num887   Step_len: 44   Epoch Reward: -421.59350834935566 Memory index: 72198Success: 0 Time since beginning -34.039203528563185
Epoch num888   Step_len: 145   Epoch Reward: -673.3472998953941 Memory index: 72343Success: 0 Time since beginning -34.11007865269979
Epoch num889   Step_len: 82   Epoch Reward: -550.4199916353238 Memory index: 72425Success: 0 Time since beginning -34.14943237304688
Epoch num890   Step_len: 44   Epoch Reward: -528.5405015533152 Memory index: 72469Success: 0 Time since beginning -34.17008487383524
Epoch num891   Step_len: 75   Epoch Reward: -340.8026220069422 Memory index: 72544Success: 0 Time since beginning -34.206602811813354
Epoch num892   Step_len: 116   Epoch Reward: -487.2190232862442 Memory index: 72660Success: 0 Time since beginning -34.26253129243851
Epoch num893   Step_len: 75   Epoch Reward: -471.03082572889224 Memory index: 72735Success: 0 Time since beginning -34.298399027188616
Epoch num894   Step_len: 96   Epoch Reward: -348.84547822354637 Memory index: 72831Success: 0 Time since beginning -34.34495202700297
Epoch num895   Step_len: 20   Epoch Reward: -459.6114239174967 Memory index: 72851Success: 0 Time since beginning -34.354811584949495
Epoch num896   Step_len: 46   Epoch Reward: -413.65517622581666 Memory index: 72897Success: 0 Time since beginning -34.37673308451971
Epoch num897   Step_len: 102   Epoch Reward: -413.53837068378425 Memory index: 72999Success: 0 Time since beginning -34.424820804595946
Epoch num898   Step_len: 91   Epoch Reward: -436.885949319083 Memory index: 73090Success: 0 Time since beginning -34.46732750336329
Epoch num899   Step_len: 60   Epoch Reward: -411.8302309468809 Memory index: 73150Success: 0 Time since beginning -34.495862595240276
Epoch num900   Step_len: 150   Epoch Reward: -389.99300967028 Memory index: 73300Success: 0 Time since beginning -34.567614595095314
Epoch num901   Step_len: 62   Epoch Reward: -416.9025829423905 Memory index: 73362Success: 0 Time since beginning -34.59715952475866
Epoch num902   Step_len: 213   Epoch Reward: -486.2017617516903 Memory index: 73575Success: 0 Time since beginning -34.69742966492971
Epoch num903   Step_len: 147   Epoch Reward: -448.7792029904434 Memory index: 73722Success: 0 Time since beginning -34.7676815032959
Epoch num904   Step_len: 14   Epoch Reward: -471.22418945384436 Memory index: 73736Success: 0 Time since beginning -34.774229514598844
Epoch num905   Step_len: 49   Epoch Reward: 1006.0269664065336 Memory index: 73785Success: 1 Time since beginning -34.79802711804708
Epoch num906   Step_len: 35   Epoch Reward: -482.4564518830125 Memory index: 73820Success: 0 Time since beginning -34.815110607941946
Epoch num907   Step_len: 75   Epoch Reward: -532.5695329678297 Memory index: 73895Success: 0 Time since beginning -34.85102868874868
Epoch num908   Step_len: 53   Epoch Reward: -419.77873395618195 Memory index: 73948Success: 0 Time since beginning -34.876294608910875
Epoch num909   Step_len: 113   Epoch Reward: -402.1689305847366 Memory index: 74061Success: 0 Time since beginning -34.93196593523025
Epoch num910   Step_len: 12   Epoch Reward: -477.7428514997597 Memory index: 74073Success: 0 Time since beginning -34.9379302183787
Epoch num911   Step_len: 170   Epoch Reward: -370.5389567773145 Memory index: 74243Success: 0 Time since beginning -35.018682928880054
Epoch num912   Step_len: 37   Epoch Reward: -540.4802709466574 Memory index: 74280Success: 0 Time since beginning -35.03646668195724
Epoch num913   Step_len: 31   Epoch Reward: -467.08434152519584 Memory index: 74311Success: 0 Time since beginning -35.05113907257716
Epoch num914   Step_len: 1   Epoch Reward: -502.94396933612586 Memory index: 74312Success: 0 Time since beginning -35.05174804925919
